439	33
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.28083	0.07886	0.02214	0.29355	0.08617	0.02529	0.54	0.2916	0.15746	0.11692	0.01367	0.00159	3831.0
1.0	1.0	1.0	0.0	0.0	0.0	3.0	9.0	27.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	3.0	9.0	27.0	0.38909	0.15139	0.05890	0.38566	0.14873	0.05736	0.0	0.0	0.0	0.26187	0.06857	0.01795	623.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	2.0	4.0	8.0	0.3175	0.10080	0.03200	0.33836	0.11448	0.03873	0.66375	0.44056	0.29242	0.06095	0.00371	0.00022	3740.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26583	0.07066	0.01878	0.25693	0.06601	0.01696	0.58	0.3364	0.19511	0.24005	0.05762	0.01383	3322.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.33666	0.11334	0.03815	0.32195	0.10365	0.03337	0.72958	0.53229	0.38835	0.21952	0.04818	0.01057	1683.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	0.62166	0.38646	0.24025	0.58460	0.34176	0.19979	0.75666	0.57254	0.43322	0.15299	0.02340	0.00358	6883.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.52083	0.27126	0.14128	0.512	0.26214	0.13421	0.64916	0.42141	0.27357	0.09080	0.00824	0.00074	6778.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.32173	0.10351	0.03330	0.31553	0.09956	0.03141	0.50695	0.25700	0.13029	0.23946	0.05734	0.01373	1317.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4575	0.20930	0.09575	0.45263	0.20488	0.09273	0.40083	0.16066	0.06440	0.34763	0.12084	0.04201	6233.0
2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70833	0.50173	0.35539	0.65468	0.42861	0.28060	0.6775	0.45900	0.31097	0.19964	0.03985	0.00795	4677.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35916	0.12900	0.04633	0.35352	0.12497	0.04418	0.39583	0.15668	0.06202	0.19341	0.03741	0.00723	4363.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.71583	0.51241	0.36680	0.66794	0.44614	0.29799	0.71583	0.51241	0.36680	0.23881	0.05703	0.01361	5786.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.22416	0.05025	0.01126	0.24747	0.06124	0.01515	0.70166	0.49233	0.34545	0.0989	0.00978	0.00096	2376.0
4.0	16.0	64.0	0.0	0.0	0.0	11.0	121.0	1331.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40833	0.16673	0.06808	0.40592	0.16477	0.06688	0.70208	0.49292	0.34607	0.13681	0.01871	0.00256	3974.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8275	0.68475	0.56663	0.76136	0.57967	0.44134	0.45791	0.20968	0.09601	0.19402	0.03764	0.00730	6241.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65666	0.43121	0.28316	0.61112	0.37346	0.22823	0.59791	0.35750	0.21375	0.08333	0.00694	0.00057	5058.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74166	0.55006	0.40796	0.69001	0.47612	0.32853	0.69416	0.48186	0.33449	0.13868	0.01923	0.00266	6966.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.72083	0.51960	0.37454	0.66479	0.44195	0.29380	0.6675	0.44555	0.29740	0.15173	0.02302	0.00349	6290.0
3.0	9.0	27.0	0.0	0.0	0.0	8.0	64.0	512.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78333	0.61361	0.48066	0.70707	0.49994	0.35349	0.49125	0.24132	0.11855	0.20585	0.04237	0.00872	4845.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.79333	0.62937	0.49930	0.75126	0.56440	0.42401	0.61333	0.37617	0.23072	0.25745	0.06628	0.01706	6824.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.21666	0.04694	0.01017	0.23233	0.05397	0.01254	0.86166	0.74247	0.63976	0.14677	0.02154	0.00316	683.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.5225	0.27300	0.14264	0.51262	0.26278	0.13470	0.72833	0.53046	0.38635	0.23693	0.05613	0.01330	7509.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	0.37666	0.14187	0.05344	0.37750	0.14250	0.05379	0.48958	0.23969	0.11734	0.12997	0.01689	0.00219	4220.0
3.0	9.0	27.0	1.0	1.0	1.0	9.0	81.0	729.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.65	0.42250	0.27462	0.61048	0.37269	0.22752	0.64666	0.41817	0.27042	0.28358	0.08041	0.02280	8395.0
3.0	9.0	27.0	1.0	1.0	1.0	8.0	64.0	512.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70666	0.49937	0.35289	0.65403	0.42776	0.27977	0.61958	0.38388	0.23784	0.16977	0.02882	0.00489	7347.0
4.0	16.0	64.0	1.0	1.0	1.0	12.0	144.0	1728.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	0.38166	0.14566	0.05559	0.38950	0.15171	0.05909	0.91125	0.83037	0.75668	0.10137	0.01027	0.00104	5582.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5575	0.31080	0.17327	0.53282	0.28390	0.15127	0.57958	0.33591	0.19469	0.14988	0.02246	0.00336	6192.0
3.0	9.0	27.0	0.0	0.0	0.0	7.0	49.0	343.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.70916	0.50291	0.35665	0.67048	0.44954	0.30141	0.75791	0.57443	0.43537	0.22512	0.05068	0.01141	4040.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.38583	0.14886	0.05743	0.39392	0.15517	0.06112	0.82708	0.68406	0.56577	0.06220	0.00386	0.00024	3811.0
1.0	1.0	1.0	0.0	0.0	0.0	3.0	9.0	27.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	2.0	4.0	8.0	0.26166	0.06846	0.01791	0.25567	0.06537	0.01671	0.61041	0.37260	0.22744	0.20334	0.04134	0.00840	1944.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.52666	0.27737	0.14608	0.51577	0.26602	0.13720	0.69458	0.48244	0.33509	0.14987	0.02246	0.00336	7290.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.32583	0.10616	0.03459	0.30302	0.09182	0.02782	0.40333	0.16267	0.06561	0.33457	0.11193	0.03745	3423.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	3.0	9.0	27.0	0.41	0.16809	0.06892	0.40024	0.16019	0.06411	0.97041	0.94170	0.91385	0.26617	0.07084	0.01885	705.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41333	0.17084	0.07061	0.40528	0.16425	0.06656	0.45416	0.20626	0.09367	0.24938	0.06219	0.01550	5633.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40416	0.16335	0.06602	0.3851	0.14830	0.05711	0.51333	0.26351	0.13526	0.34577	0.11956	0.04134	4916.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.61166	0.37413	0.22884	0.57640	0.33224	0.19150	0.79458	0.63136	0.50166	0.14739	0.02172	0.00320	5115.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2225	0.04950	0.01101	0.22791	0.05194	0.01183	0.41125	0.16912	0.06955	0.16728	0.02798	0.00468	3422.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28087	0.07888	0.02215	0.29842	0.08905	0.02657	0.55565	0.30874	0.17155	0.11552	0.01334	0.00154	5323.0
4.0	16.0	64.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.29916	0.08950	0.02677	0.31060	0.09647	0.02996	0.61291	0.37566	0.23025	0.09578	0.00917	0.00087	3614.0
2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.5625	0.31640	0.17797	0.536	0.28729	0.15399	0.86708	0.75183	0.65190	0.15297	0.02340	0.00358	4553.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.42583	0.18133	0.07721	0.41728	0.17412	0.07266	0.67625	0.45731	0.30925	0.17226	0.02967	0.00511	6041.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.3825	0.14630	0.05596	0.38193	0.14587	0.05571	0.80291	0.64467	0.51762	0.18096	0.03274	0.00592	4097.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4875	0.23765	0.11585	0.48294	0.23323	0.11263	0.56833	0.32300	0.18357	0.08148	0.00663	0.00054	7058.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.265	0.07022	0.01860	0.26198	0.06863	0.01798	0.56208	0.31593	0.17758	0.19403	0.03765	0.00730	3830.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	2.0	4.0	8.0	0.29217	0.08536	0.02494	0.29842	0.08905	0.02657	0.74173	0.55017	0.40808	0.20831	0.04339	0.00904	1650.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.62	0.3844	0.23832	0.58713	0.34472	0.20239	0.35416	0.12543	0.04442	0.25312	0.06407	0.01621	5312.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29833	0.08900	0.02655	0.32386	0.10488	0.03397	0.64958	0.42195	0.27409	0.05847	0.00341	0.00019	5668.0
3.0	9.0	27.0	1.0	1.0	1.0	9.0	81.0	729.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.58	0.3364	0.19511	0.56312	0.31710	0.17857	0.57	0.32489	0.18519	0.09018	0.00813	0.00073	7333.0
1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.31826	0.10129	0.03223	0.3162	0.09998	0.03161	0.42347	0.17933	0.07594	0.25179	0.06339	0.01596	2115.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.80833	0.65340	0.52816	0.75757	0.57392	0.43479	0.56833	0.32300	0.18357	0.14988	0.02246	0.00336	3915.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2	0.04000	0.00800	0.21212	0.04499	0.00954	0.59043	0.34861	0.20583	0.16029	0.02569	0.00411	1562.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.195	0.03802	0.00741	0.2197	0.04826	0.01060	0.6875	0.47265	0.32495	0.11383	0.01295	0.00147	431.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39083	0.15275	0.05969	0.38760	0.15023	0.05823	0.47083	0.22168	0.10437	0.26306	0.06920	0.01820	2808.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45916	0.21083	0.09680	0.45389	0.20601	0.09350	0.40708	0.16571	0.06746	0.32525	0.10579	0.03440	4189.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.42083	0.17710	0.07452	0.42171	0.17784	0.07499	0.65916	0.43450	0.28640	0.1275	0.01625	0.00207	6852.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.75583	0.57128	0.43179	0.69760	0.48665	0.33948	0.61333	0.37617	0.23072	0.15735	0.02475	0.00389	6685.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.19	0.0361	0.00685	0.19066	0.03635	0.00693	0.5225	0.27300	0.14264	0.23135	0.05352	0.01238	2298.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.48416	0.23441	0.11349	0.47284	0.22357	0.10571	0.57291	0.32823	0.18805	0.11753	0.01381	0.00162	8090.0
4.0	16.0	64.0	1.0	1.0	1.0	9.0	81.0	729.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.51416	0.26436	0.13592	0.50251	0.25251	0.12689	0.49291	0.24296	0.11976	0.14240	0.02027	0.00288	7436.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.37333	0.13937	0.05203	0.37751	0.14251	0.05380	0.68625	0.47093	0.32318	0.27424	0.07521	0.02062	2209.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.16666	0.02777	0.00462	0.16162	0.02612	0.00422	0.41916	0.17570	0.07364	0.25125	0.06313	0.01586	2311.0
4.0	16.0	64.0	0.0	0.0	0.0	11.0	121.0	1331.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	3.0	9.0	27.0	0.41666	0.17361	0.07233	0.42169	0.17782	0.07498	0.9625	0.92640	0.89166	0.11879	0.01411	0.00167	1607.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.62666	0.39271	0.24609	0.58775	0.34545	0.20304	0.47166	0.22246	0.10493	0.16791	0.02819	0.00473	5180.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.37833	0.14313	0.05415	0.37876	0.14346	0.05433	0.48	0.2304	0.11059	0.18221	0.03320	0.00604	3249.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59333	0.35204	0.20887	0.57261	0.32788	0.18775	0.52	0.27040	0.14060	0.22947	0.05265	0.01208	7384.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.3025	0.09150	0.02768	0.29924	0.08954	0.02679	0.5425	0.29430	0.15966	0.19030	0.03621	0.00689	1011.0
3.0	9.0	27.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74416	0.55378	0.41210	0.69255	0.47963	0.33217	0.63416	0.40216	0.25504	0.14428	0.02081	0.00300	4648.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56416	0.31828	0.17956	0.53789	0.28933	0.15563	0.79708	0.63534	0.50641	0.13805	0.01906	0.00263	6169.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.64916	0.42141	0.27357	0.60038	0.36045	0.21641	0.73583	0.54145	0.39841	0.14302	0.02045	0.00292	4844.0
2.0	4.0	8.0	0.0	0.0	0.0	4.0	16.0	64.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.60666	0.36804	0.22328	0.5745	0.33005	0.18961	0.77666	0.60321	0.46849	0.18533	0.03434	0.00636	4073.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36833	0.13566	0.04997	0.37877	0.14347	0.05434	0.56875	0.32347	0.18397	0.14802	0.02191	0.00324	3910.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79333	0.62937	0.49930	0.74558	0.55589	0.41446	0.57708	0.33302	0.19218	0.13744	0.01889	0.00259	5713.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.65333	0.42684	0.27887	0.59787	0.35745	0.21371	0.83333	0.69444	0.57870	0.21454	0.04602	0.00987	4972.0
1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.0	27.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.545	0.29702	0.16187	0.53282	0.28389	0.15126	0.72875	0.53107	0.38702	0.16231	0.02634	0.00427	6153.0
3.0	9.0	27.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	2.0	4.0	8.0	0.72833	0.53046	0.38635	0.69383	0.48140	0.33401	0.70333	0.49467	0.34792	0.23880	0.05702	0.01361	4790.0
4.0	16.0	64.0	1.0	1.0	1.0	11.0	121.0	1331.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36166	0.13080	0.04730	0.35541	0.12631	0.04489	0.54083	0.29250	0.15819	0.21455	0.04603	0.00987	5992.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.29083	0.08458	0.02459	0.25567	0.06536	0.01671	0.39583	0.15668	0.06202	0.42164	0.17778	0.07496	2732.0
2.0	4.0	8.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	3.0	9.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55416	0.30710	0.17018	0.54229	0.29408	0.15947	0.61125	0.37362	0.22837	0.07712	0.00594	0.00045	7055.0
1.0	1.0	1.0	1.0	1.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28782	0.08284	0.02384	0.29511	0.08709	0.02570	0.59434	0.35324	0.20995	0.20571	0.04231	0.00870	3777.0
2.0	4.0	8.0	1.0	1.0	1.0	4.0	16.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.5	0.25	0.125	0.49242	0.24248	0.11940	0.27583	0.07608	0.02098	0.23259	0.05410	0.01258	5169.0
3.0	9.0	27.0	1.0	1.0	1.0	6.0	36.0	216.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74916	0.56125	0.42047	0.67551	0.45631	0.30824	0.4225	0.17850	0.07541	0.17165	0.02946	0.00505	6879.0
3.0	9.0	27.0	0.0	0.0	0.0	7.0	49.0	343.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79416	0.63070	0.50088	0.73927	0.54652	0.40403	0.55916	0.31266	0.17483	0.20025	0.04010	0.00803	4258.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	4.0	16.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19	0.0361	0.00685	0.19003	0.03611	0.00686	0.4975	0.24750	0.12313	0.22015	0.04846	0.01067	3292.0
3.0	9.0	27.0	1.0	1.0	1.0	9.0	81.0	729.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.60833	0.37006	0.22512	0.58586	0.34324	0.20109	0.50166	0.25166	0.12625	0.24752	0.06126	0.01516	8714.0
1.0	1.0	1.0	0.0	0.0	0.0	12.0	144.0	1728.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.325	0.10562	0.03432	0.32763	0.10734	0.03516	0.7625	0.58140	0.44332	0.18845	0.03551	0.00669	1162.0
1.0	1.0	1.0	0.0	0.0	0.0	3.0	9.0	27.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26173	0.06850	0.01793	0.23846	0.05686	0.01355	0.55130	0.30393	0.16756	0.34135	0.11652	0.03977	1872.0
3.0	9.0	27.0	1.0	1.0	1.0	7.0	49.0	343.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78083	0.60970	0.47607	0.70265	0.49371	0.34691	0.49208	0.24214	0.11915	0.12623	0.01593	0.00201	6660.0
3.0	9.0	27.0	0.0	0.0	0.0	9.0	81.0	729.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.66	0.43560	0.28749	0.60796	0.36961	0.22471	0.75375	0.56813	0.42823	0.15360	0.02359	0.00362	5345.0
4.0	16.0	64.0	0.0	0.0	0.0	11.0	121.0	1331.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	1.0	1.0	1.0	0.32416	0.10508	0.03406	0.30681	0.09413	0.02888	0.44625	0.19913	0.08886	0.31467	0.09902	0.03115	3368.0
2.0	4.0	8.0	1.0	1.0	1.0	5.0	25.0	125.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	2.0	4.0	8.0	0.61333	0.37617	0.23072	0.57702	0.33295	0.19212	0.65958	0.43504	0.28695	0.15609	0.02436	0.00380	5740.0
2.0	4.0	8.0	0.0	0.0	0.0	5.0	25.0	125.0	0.0	0.0	0.0	2.0	4.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5325	0.28355	0.15099	0.52272	0.27323	0.14282	0.48916	0.23928	0.11705	0.11567	0.01337	0.00154	4803.0
4.0	16.0	64.0	1.0	1.0	1.0	10.0	100.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	8.0	0.41583	0.17291	0.07190	0.41981	0.17624	0.07398	0.70833	0.50173	0.35539	0.14116	0.01992	0.00281	3510.0
2.0	4.0	8.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	5.0	25.0	125.0	1.0	1.0	1.0	1.0	1.0	1.0	0.755	0.57002	0.43036	0.70329	0.49461	0.34786	0.605	0.36602	0.22144	0.14055	0.01975	0.00277	4586.0
1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	6.0	36.0	216.0	0.0	0.0	0.0	1.0	1.0	1.0	0.05913	0.00349	0.00020	0.07906	0.00625	0.00049	0.4	0.16000	0.06400	0.17197	0.02957	0.00508	981.0
